v2	V(ds)	I(R1)
Step Information: V1=-3  (Run: 1/7)
1.614999999999973e+001	1.521116e+001	8.856948e-004
1.615999999999973e+001	1.522115e+001	8.857119e-004
1.616999999999973e+001	1.523113e+001	8.857290e-004
1.617999999999973e+001	1.524111e+001	8.857462e-004
1.618999999999973e+001	1.525109e+001	8.857633e-004
1.619999999999973e+001	1.526107e+001	8.857804e-004
1.620999999999973e+001	1.527105e+001	8.857975e-004
1.621999999999974e+001	1.528104e+001	8.858147e-004
1.622999999999974e+001	1.529102e+001	8.858318e-004
1.623999999999974e+001	1.530100e+001	8.858489e-004
1.624999999999974e+001	1.531098e+001	8.858661e-004
1.625999999999974e+001	1.532096e+001	8.858832e-004
1.626999999999974e+001	1.533095e+001	8.859003e-004
1.627999999999975e+001	1.534093e+001	8.859175e-004
1.628999999999975e+001	1.535091e+001	8.859346e-004
1.629999999999975e+001	1.536089e+001	8.859517e-004
1.630999999999975e+001	1.537087e+001	8.859689e-004
1.631999999999975e+001	1.538085e+001	8.859860e-004
1.632999999999975e+001	1.539084e+001	8.860031e-004
1.633999999999976e+001	1.540082e+001	8.860202e-004
1.634999999999976e+001	1.541080e+001	8.860373e-004
1.635999999999976e+001	1.542078e+001	8.860545e-004
1.636999999999976e+001	1.543076e+001	8.860716e-004
1.637999999999976e+001	1.544075e+001	8.860887e-004
1.638999999999976e+001	1.545073e+001	8.861058e-004
1.639999999999976e+001	1.546071e+001	8.861230e-004
1.640999999999977e+001	1.547069e+001	8.861401e-004
1.641999999999977e+001	1.548067e+001	8.861572e-004
1.642999999999977e+001	1.549065e+001	8.861743e-004
1.643999999999977e+001	1.550064e+001	8.861915e-004
1.644999999999977e+001	1.551062e+001	8.862086e-004
1.645999999999977e+001	1.552060e+001	8.862257e-004
1.646999999999978e+001	1.553058e+001	8.862428e-004
1.647999999999978e+001	1.554056e+001	8.862599e-004
1.648999999999978e+001	1.555055e+001	8.862771e-004
1.649999999999978e+001	1.556053e+001	8.862942e-004
1.650999999999978e+001	1.557051e+001	8.863113e-004
1.651999999999978e+001	1.558049e+001	8.863285e-004
1.652999999999978e+001	1.559047e+001	8.863456e-004
1.653999999999979e+001	1.560046e+001	8.863627e-004
1.654999999999979e+001	1.561044e+001	8.863799e-004
1.655999999999979e+001	1.562042e+001	8.863970e-004
1.656999999999979e+001	1.563040e+001	8.864141e-004
1.657999999999979e+001	1.564038e+001	8.864313e-004
1.658999999999979e+001	1.565036e+001	8.864484e-004
1.659999999999980e+001	1.566035e+001	8.864655e-004
1.660999999999980e+001	1.567033e+001	8.864826e-004
1.661999999999980e+001	1.568031e+001	8.864998e-004
1.662999999999980e+001	1.569029e+001	8.865169e-004
1.663999999999980e+001	1.570027e+001	8.865340e-004
1.664999999999980e+001	1.571026e+001	8.865511e-004
1.665999999999981e+001	1.572024e+001	8.865683e-004
1.666999999999981e+001	1.573022e+001	8.865854e-004
1.667999999999981e+001	1.574020e+001	8.866025e-004
1.668999999999981e+001	1.575018e+001	8.866196e-004
1.669999999999981e+001	1.576017e+001	8.866367e-004
1.670999999999981e+001	1.577015e+001	8.866539e-004
1.671999999999981e+001	1.578013e+001	8.866710e-004
1.672999999999982e+001	1.579011e+001	8.866881e-004
1.673999999999982e+001	1.580009e+001	8.867052e-004
1.674999999999982e+001	1.581007e+001	8.867224e-004
1.675999999999982e+001	1.582006e+001	8.867395e-004
1.676999999999982e+001	1.583004e+001	8.867566e-004
1.677999999999982e+001	1.584002e+001	8.867737e-004
1.678999999999983e+001	1.585000e+001	8.867909e-004
1.679999999999983e+001	1.585998e+001	8.868080e-004
1.680999999999983e+001	1.586997e+001	8.868251e-004
1.681999999999983e+001	1.587995e+001	8.868423e-004
1.682999999999983e+001	1.588993e+001	8.868594e-004
1.683999999999983e+001	1.589991e+001	8.868765e-004
1.684999999999983e+001	1.590989e+001	8.868937e-004
1.685999999999984e+001	1.591987e+001	8.869108e-004
1.686999999999984e+001	1.592986e+001	8.869279e-004
1.687999999999984e+001	1.593984e+001	8.869451e-004
1.688999999999984e+001	1.594982e+001	8.869622e-004
1.689999999999984e+001	1.595980e+001	8.869793e-004
1.690999999999984e+001	1.596978e+001	8.869964e-004
1.691999999999985e+001	1.597977e+001	8.870135e-004
1.692999999999985e+001	1.598975e+001	8.870307e-004
1.693999999999985e+001	1.599973e+001	8.870478e-004
1.694999999999985e+001	1.600971e+001	8.870649e-004
1.695999999999985e+001	1.601969e+001	8.870820e-004
1.696999999999985e+001	1.602967e+001	8.870992e-004
1.697999999999986e+001	1.603966e+001	8.871163e-004
1.698999999999986e+001	1.604964e+001	8.871334e-004
1.699999999999986e+001	1.605962e+001	8.871505e-004
1.700999999999986e+001	1.606960e+001	8.871676e-004
1.701999999999986e+001	1.607958e+001	8.871848e-004
1.702999999999986e+001	1.608957e+001	8.872019e-004
1.703999999999986e+001	1.609955e+001	8.872190e-004
1.704999999999987e+001	1.610953e+001	8.872362e-004
1.705999999999987e+001	1.611951e+001	8.872533e-004
1.706999999999987e+001	1.612949e+001	8.872704e-004
1.707999999999987e+001	1.613947e+001	8.872875e-004
1.708999999999987e+001	1.614946e+001	8.873047e-004
1.709999999999987e+001	1.615944e+001	8.873218e-004
1.710999999999988e+001	1.616942e+001	8.873389e-004
1.711999999999988e+001	1.617940e+001	8.873561e-004
1.712999999999988e+001	1.618938e+001	8.873732e-004
1.713999999999988e+001	1.619937e+001	8.873903e-004
1.714999999999988e+001	1.620935e+001	8.874075e-004
1.715999999999988e+001	1.621933e+001	8.874246e-004
1.716999999999988e+001	1.622931e+001	8.874417e-004
1.717999999999989e+001	1.623929e+001	8.874588e-004
1.718999999999989e+001	1.624928e+001	8.874760e-004
1.719999999999989e+001	1.625926e+001	8.874931e-004
1.720999999999989e+001	1.626924e+001	8.875102e-004
1.721999999999989e+001	1.627922e+001	8.875273e-004
1.722999999999989e+001	1.628920e+001	8.875444e-004
1.723999999999990e+001	1.629918e+001	8.875616e-004
1.724999999999990e+001	1.630917e+001	8.875787e-004
1.725999999999990e+001	1.631915e+001	8.875958e-004
1.726999999999990e+001	1.632913e+001	8.876129e-004
1.727999999999990e+001	1.633911e+001	8.876301e-004
1.728999999999990e+001	1.634909e+001	8.876472e-004
1.729999999999991e+001	1.635908e+001	8.876643e-004
1.730999999999991e+001	1.636906e+001	8.876814e-004
1.731999999999991e+001	1.637904e+001	8.876986e-004
1.732999999999991e+001	1.638902e+001	8.877157e-004
1.733999999999991e+001	1.639900e+001	8.877328e-004
1.734999999999991e+001	1.640899e+001	8.877499e-004
1.735999999999991e+001	1.641897e+001	8.877671e-004
1.736999999999992e+001	1.642895e+001	8.877842e-004
1.737999999999992e+001	1.643893e+001	8.878013e-004
1.738999999999992e+001	1.644891e+001	8.878185e-004
1.739999999999992e+001	1.645889e+001	8.878356e-004
1.740999999999992e+001	1.646888e+001	8.878527e-004
1.741999999999992e+001	1.647886e+001	8.878699e-004
1.742999999999993e+001	1.648884e+001	8.878870e-004
1.743999999999993e+001	1.649882e+001	8.879041e-004
1.744999999999993e+001	1.650880e+001	8.879212e-004
1.745999999999993e+001	1.651879e+001	8.879384e-004
1.746999999999993e+001	1.652877e+001	8.879555e-004
1.747999999999993e+001	1.653875e+001	8.879726e-004
1.748999999999993e+001	1.654873e+001	8.879897e-004
1.749999999999994e+001	1.655871e+001	8.880069e-004
1.750999999999994e+001	1.656870e+001	8.880240e-004
1.751999999999994e+001	1.657868e+001	8.880411e-004
1.752999999999994e+001	1.658866e+001	8.880582e-004
1.753999999999994e+001	1.659864e+001	8.880753e-004
1.754999999999994e+001	1.660862e+001	8.880925e-004
1.755999999999995e+001	1.661860e+001	8.881096e-004
1.756999999999995e+001	1.662859e+001	8.881267e-004
1.757999999999995e+001	1.663857e+001	8.881438e-004
1.758999999999995e+001	1.664855e+001	8.881610e-004
1.759999999999995e+001	1.665853e+001	8.881781e-004
1.760999999999995e+001	1.666851e+001	8.881952e-004
1.761999999999996e+001	1.667850e+001	8.882124e-004
1.762999999999996e+001	1.668848e+001	8.882295e-004
1.763999999999996e+001	1.669846e+001	8.882466e-004
1.764999999999996e+001	1.670844e+001	8.882637e-004
1.765999999999996e+001	1.671842e+001	8.882809e-004
1.766999999999996e+001	1.672840e+001	8.882980e-004
1.767999999999996e+001	1.673839e+001	8.883151e-004
1.768999999999997e+001	1.674837e+001	8.883323e-004
1.769999999999997e+001	1.675835e+001	8.883494e-004
1.770999999999997e+001	1.676833e+001	8.883665e-004
1.771999999999997e+001	1.677831e+001	8.883836e-004
1.772999999999997e+001	1.678830e+001	8.884008e-004
1.773999999999997e+001	1.679828e+001	8.884179e-004
1.774999999999998e+001	1.680826e+001	8.884350e-004
1.775999999999998e+001	1.681824e+001	8.884521e-004
1.776999999999998e+001	1.682822e+001	8.884693e-004
1.777999999999998e+001	1.683821e+001	8.884864e-004
1.778999999999998e+001	1.684819e+001	8.885035e-004
1.779999999999998e+001	1.685817e+001	8.885206e-004
1.780999999999999e+001	1.686815e+001	8.885378e-004
1.781999999999999e+001	1.687813e+001	8.885549e-004
1.782999999999999e+001	1.688811e+001	8.885720e-004
1.783999999999999e+001	1.689810e+001	8.885891e-004
1.784999999999999e+001	1.690808e+001	8.886062e-004
1.785999999999999e+001	1.691806e+001	8.886234e-004
1.786999999999999e+001	1.692804e+001	8.886405e-004
1.788000000000000e+001	1.693802e+001	8.886576e-004
1.789000000000000e+001	1.694801e+001	8.886748e-004
1.790000000000000e+001	1.695799e+001	8.886919e-004
1.791000000000000e+001	1.696797e+001	8.887090e-004
1.792000000000000e+001	1.697795e+001	8.887262e-004
1.793000000000000e+001	1.698793e+001	8.887433e-004
1.794000000000001e+001	1.699791e+001	8.887604e-004
1.795000000000001e+001	1.700790e+001	8.887775e-004
1.796000000000001e+001	1.701788e+001	8.887947e-004
1.797000000000001e+001	1.702786e+001	8.888118e-004
1.798000000000001e+001	1.703784e+001	8.888289e-004
1.799000000000001e+001	1.704782e+001	8.888461e-004
1.800000000000001e+001	1.705780e+001	8.888632e-004
1.801000000000002e+001	1.706779e+001	8.888803e-004
1.802000000000002e+001	1.707777e+001	8.888974e-004
1.803000000000002e+001	1.708775e+001	8.889145e-004
1.804000000000002e+001	1.709773e+001	8.889317e-004
1.805000000000002e+001	1.710771e+001	8.889488e-004
1.806000000000002e+001	1.711770e+001	8.889659e-004
1.807000000000003e+001	1.712768e+001	8.889830e-004
1.808000000000003e+001	1.713766e+001	8.890002e-004
1.809000000000003e+001	1.714764e+001	8.890173e-004
1.810000000000003e+001	1.715762e+001	8.890344e-004
1.811000000000003e+001	1.716760e+001	8.890515e-004
1.812000000000003e+001	1.717759e+001	8.890686e-004
1.813000000000004e+001	1.718757e+001	8.890858e-004
1.814000000000004e+001	1.719755e+001	8.891029e-004
1.815000000000004e+001	1.720753e+001	8.891200e-004
1.816000000000004e+001	1.721751e+001	8.891372e-004
1.817000000000004e+001	1.722750e+001	8.891543e-004
1.818000000000004e+001	1.723748e+001	8.891714e-004
1.819000000000004e+001	1.724746e+001	8.891886e-004
1.820000000000005e+001	1.725744e+001	8.892057e-004
1.821000000000005e+001	1.726742e+001	8.892228e-004
1.822000000000005e+001	1.727740e+001	8.892399e-004
1.823000000000005e+001	1.728739e+001	8.892571e-004
1.824000000000005e+001	1.729737e+001	8.892742e-004
1.825000000000005e+001	1.730735e+001	8.892913e-004
1.826000000000006e+001	1.731733e+001	8.893085e-004
1.827000000000006e+001	1.732731e+001	8.893256e-004
1.828000000000006e+001	1.733730e+001	8.893427e-004
1.829000000000006e+001	1.734728e+001	8.893598e-004
1.830000000000006e+001	1.735726e+001	8.893769e-004
1.831000000000006e+001	1.736724e+001	8.893941e-004
1.832000000000006e+001	1.737722e+001	8.894112e-004
1.833000000000007e+001	1.738721e+001	8.894283e-004
1.834000000000007e+001	1.739719e+001	8.894454e-004
1.835000000000007e+001	1.740717e+001	8.894626e-004
1.836000000000007e+001	1.741715e+001	8.894797e-004
1.837000000000007e+001	1.742713e+001	8.894968e-004
1.838000000000007e+001	1.743711e+001	8.895139e-004
1.839000000000008e+001	1.744710e+001	8.895311e-004
1.840000000000008e+001	1.745708e+001	8.895482e-004
1.841000000000008e+001	1.746706e+001	8.895653e-004
1.842000000000008e+001	1.747704e+001	8.895824e-004
1.843000000000008e+001	1.748702e+001	8.895996e-004
1.844000000000008e+001	1.749701e+001	8.896167e-004
1.845000000000009e+001	1.750699e+001	8.896338e-004
1.846000000000009e+001	1.751697e+001	8.896510e-004
1.847000000000009e+001	1.752695e+001	8.896681e-004
1.848000000000009e+001	1.753693e+001	8.896852e-004
1.849000000000009e+001	1.754692e+001	8.897024e-004
1.850000000000009e+001	1.755690e+001	8.897195e-004
1.851000000000009e+001	1.756688e+001	8.897366e-004
1.852000000000010e+001	1.757686e+001	8.897537e-004
1.853000000000010e+001	1.758684e+001	8.897709e-004
1.854000000000010e+001	1.759682e+001	8.897880e-004
1.855000000000010e+001	1.760681e+001	8.898051e-004
1.856000000000010e+001	1.761679e+001	8.898222e-004
1.857000000000010e+001	1.762677e+001	8.898394e-004
1.858000000000011e+001	1.763675e+001	8.898565e-004
1.859000000000011e+001	1.764673e+001	8.898736e-004
1.860000000000011e+001	1.765672e+001	8.898907e-004
1.861000000000011e+001	1.766670e+001	8.899078e-004
1.862000000000011e+001	1.767668e+001	8.899250e-004
1.863000000000011e+001	1.768666e+001	8.899421e-004
1.864000000000011e+001	1.769664e+001	8.899592e-004
1.865000000000012e+001	1.770662e+001	8.899763e-004
1.866000000000012e+001	1.771661e+001	8.899935e-004
1.867000000000012e+001	1.772659e+001	8.900106e-004
1.868000000000012e+001	1.773657e+001	8.900277e-004
1.869000000000012e+001	1.774655e+001	8.900448e-004
1.870000000000012e+001	1.775653e+001	8.900620e-004
1.871000000000013e+001	1.776652e+001	8.900791e-004
1.872000000000013e+001	1.777650e+001	8.900962e-004
1.873000000000013e+001	1.778648e+001	8.901134e-004
1.874000000000013e+001	1.779646e+001	8.901305e-004
1.875000000000013e+001	1.780644e+001	8.901476e-004
1.876000000000013e+001	1.781643e+001	8.901648e-004
1.877000000000014e+001	1.782641e+001	8.901819e-004
1.878000000000014e+001	1.783639e+001	8.901990e-004
1.879000000000014e+001	1.784637e+001	8.902161e-004
1.880000000000014e+001	1.785635e+001	8.902333e-004
1.881000000000014e+001	1.786633e+001	8.902504e-004
1.882000000000014e+001	1.787632e+001	8.902675e-004
1.883000000000014e+001	1.788630e+001	8.902846e-004
1.884000000000015e+001	1.789628e+001	8.903018e-004
1.885000000000015e+001	1.790626e+001	8.903189e-004
1.886000000000015e+001	1.791624e+001	8.903360e-004
1.887000000000015e+001	1.792623e+001	8.903531e-004
1.888000000000015e+001	1.793621e+001	8.903702e-004
1.889000000000015e+001	1.794619e+001	8.903874e-004
1.890000000000016e+001	1.795617e+001	8.904045e-004
1.891000000000016e+001	1.796615e+001	8.904216e-004
1.892000000000016e+001	1.797614e+001	8.904387e-004
1.893000000000016e+001	1.798612e+001	8.904559e-004
1.894000000000016e+001	1.799610e+001	8.904730e-004
1.895000000000016e+001	1.800608e+001	8.904901e-004
1.896000000000016e+001	1.801606e+001	8.905072e-004
1.897000000000017e+001	1.802604e+001	8.905244e-004
1.898000000000017e+001	1.803603e+001	8.905415e-004
1.899000000000017e+001	1.804601e+001	8.905586e-004
1.900000000000017e+001	1.805599e+001	8.905758e-004
1.901000000000017e+001	1.806597e+001	8.905929e-004
1.902000000000017e+001	1.807595e+001	8.906100e-004
1.903000000000018e+001	1.808594e+001	8.906272e-004
1.904000000000018e+001	1.809592e+001	8.906443e-004
1.905000000000018e+001	1.810590e+001	8.906614e-004
1.906000000000018e+001	1.811588e+001	8.906785e-004
1.907000000000018e+001	1.812586e+001	8.906957e-004
1.908000000000018e+001	1.813585e+001	8.907128e-004
1.909000000000019e+001	1.814583e+001	8.907299e-004
1.910000000000019e+001	1.815581e+001	8.907470e-004
1.911000000000019e+001	1.816579e+001	8.907642e-004
1.912000000000019e+001	1.817577e+001	8.907813e-004
1.913000000000019e+001	1.818575e+001	8.907984e-004
1.914000000000019e+001	1.819574e+001	8.908155e-004
1.915000000000019e+001	1.820572e+001	8.908326e-004
1.916000000000020e+001	1.821570e+001	8.908498e-004
1.917000000000020e+001	1.822568e+001	8.908669e-004
1.918000000000020e+001	1.823566e+001	8.908840e-004
1.919000000000020e+001	1.824565e+001	8.909011e-004
1.920000000000020e+001	1.825563e+001	8.909183e-004
1.921000000000020e+001	1.826561e+001	8.909354e-004
1.922000000000021e+001	1.827559e+001	8.909525e-004
1.923000000000021e+001	1.828557e+001	8.909696e-004
1.924000000000021e+001	1.829555e+001	8.909868e-004
1.925000000000021e+001	1.830554e+001	8.910039e-004
1.926000000000021e+001	1.831552e+001	8.910210e-004
1.927000000000021e+001	1.832550e+001	8.910382e-004
1.928000000000021e+001	1.833548e+001	8.910553e-004
1.929000000000022e+001	1.834546e+001	8.910724e-004
1.930000000000022e+001	1.835545e+001	8.910896e-004
1.931000000000022e+001	1.836543e+001	8.911067e-004
1.932000000000022e+001	1.837541e+001	8.911238e-004
1.933000000000022e+001	1.838539e+001	8.911409e-004
1.934000000000022e+001	1.839537e+001	8.911581e-004
1.935000000000023e+001	1.840535e+001	8.911752e-004
1.936000000000023e+001	1.841534e+001	8.911923e-004
1.937000000000023e+001	1.842532e+001	8.912094e-004
1.938000000000023e+001	1.843530e+001	8.912266e-004
1.939000000000023e+001	1.844528e+001	8.912437e-004
1.940000000000023e+001	1.845526e+001	8.912608e-004
1.941000000000024e+001	1.846525e+001	8.912779e-004
1.942000000000024e+001	1.847523e+001	8.912950e-004
1.943000000000024e+001	1.848521e+001	8.913122e-004
1.944000000000024e+001	1.849519e+001	8.913293e-004
1.945000000000024e+001	1.850517e+001	8.913464e-004
1.946000000000024e+001	1.851515e+001	8.913635e-004
1.947000000000024e+001	1.852514e+001	8.913807e-004
1.948000000000025e+001	1.853512e+001	8.913978e-004
1.949000000000025e+001	1.854510e+001	8.914149e-004
1.950000000000025e+001	1.855508e+001	8.914320e-004
1.951000000000025e+001	1.856506e+001	8.914492e-004
1.952000000000025e+001	1.857505e+001	8.914663e-004
1.953000000000025e+001	1.858503e+001	8.914834e-004
1.954000000000026e+001	1.859501e+001	8.915006e-004
1.955000000000026e+001	1.860499e+001	8.915177e-004
1.956000000000026e+001	1.861497e+001	8.915348e-004
1.957000000000026e+001	1.862495e+001	8.915520e-004
1.958000000000026e+001	1.863494e+001	8.915691e-004
1.959000000000026e+001	1.864492e+001	8.915862e-004
1.960000000000026e+001	1.865490e+001	8.916033e-004
1.961000000000027e+001	1.866488e+001	8.916205e-004
1.962000000000027e+001	1.867486e+001	8.916376e-004
1.963000000000027e+001	1.868485e+001	8.916547e-004
